individual: 0
384, 961, 0.890795408798
384, 962, 0.921623728669
384, 963, 0.984220605925
385, 961, 0.12191873472
385, 962, 0.43082556553
385, 963, 0.387836422397
386, 961, 0.471074774974
386, 962, 0.768758044684
386, 963, 0.112687811221
387, 961, 0.225687040223
387, 962, 0.0734369689014
387, 963, 0.910836460937
388, 961, 0.278266191014
388, 962, 0.86799799387
388, 963, 0.696367156059
389, 961, 0.825235678203
389, 962, 0.438839351479
389, 963, 0.770827738837
390, 961, 0.527954002517
390, 962, 0.113298815151
390, 963, 0.752025644654
415, 961, 0.607308782322
415, 962, 0.987178560697
415, 963, 0.701471462371
416, 961, 0.596003340077
416, 962, 0.533561032679
416, 963, 0.726508598116
417, 961, 0.458613208855
417, 962, 0.407556105599
417, 963, 0.327912666764
418, 961, 0.468519011176
418, 962, 0.427081210028
418, 963, 0.991794388256
419, 961, 0.464280218646
419, 962, 0.208773692837
419, 963, 0.63738923782
420, 961, 0.741635204382
420, 962, 0.0456072552184
420, 963, 0.33182635263
421, 961, 0.304212978641
421, 962, 0.0661716584657
421, 963, 0.578160925439
446, 961, 0.951657237858
446, 962, 0.0959596659012
446, 963, 0.616951135489
447, 961, 0.0450203969659
447, 962, 0.662896693778
447, 963, 0.638178439421
448, 961, 0.823373444644
448, 962, 0.799230512117
448, 963, 0.544332119954
449, 961, 0.0440680152919
449, 962, 0.0180227888236
449, 963, 0.922579671326
450, 961, 0.15482845097
450, 962, 0.0764594656775
450, 963, 0.749827199262
451, 961, 0.647518025941
451, 962, 0.510445228137
451, 963, 0.310508470373
452, 961, 0.117681158535
452, 962, 0.830543846619
452, 963, 0.80154580214
477, 961, 0.570391686127
477, 962, 0.257087316746
477, 963, 0.831492296042
478, 961, 0.370452817692
478, 962, 0.230677930614
478, 963, 0.312296159005
479, 961, 0.489972757525
479, 962, 0.277107294423
479, 963, 0.295894072299
480, 961, 0.984622415688
480, 962, 0.519733441366
480, 963, 0.512154986625
481, 961, 0.192617391297
481, 962, 0.515110712242
481, 963, 0.151791855715
482, 961, 0.213395509628
482, 962, 0.702588095138
482, 963, 0.415592543019
483, 961, 0.226355181305
483, 962, 0.298570495208
483, 963, 0.974977497961
508, 961, 0.348879137569
508, 962, 0.24427567681
508, 963, 0.870519217059
509, 961, 0.616839337776
509, 962, 0.161193660564
509, 963, 0.914557011178
510, 961, 0.0720437355921
510, 962, 0.612431403703
510, 963, 0.300649270345
511, 961, 0.432321899837
511, 962, 0.112429118859
511, 963, 0.96898916103
512, 961, 0.601514160855
512, 962, 0.115086282234
512, 963, 0.475132518702
513, 961, 0.889759421239
513, 962, 0.22292060811
513, 963, 0.451658024787
514, 961, 0.307890170221
514, 962, 0.607032742111
514, 963, 0.397549470375
individual: 1
384, 961, 0.490092587882
384, 962, 0.330023859959
384, 963, 0.833573348049
385, 961, 0.0325965994586
385, 962, 0.464257281338
385, 963, 0.829613088142
386, 961, 0.560241520989
386, 962, 0.947601973752
386, 963, 0.519004337971
387, 961, 0.0651560686666
387, 962, 0.598997483462
387, 963, 0.336679627825
388, 961, 0.0515831876137
388, 962, 0.635372919659
388, 963, 0.445178631669
389, 961, 0.107374320749
389, 962, 0.593514526353
389, 963, 0.0264043555351
390, 961, 0.156553667057
390, 962, 0.841497317781
390, 963, 0.780839802062
415, 961, 0.132133479081
415, 962, 0.077495004683
415, 963, 0.0231495005038
416, 961, 0.886759983003
416, 962, 0.787049819947
416, 963, 0.0449157666784
417, 961, 0.777395225428
417, 962, 0.629703784788
417, 963, 0.759494095013
418, 961, 0.995637877829
418, 962, 0.256997905357
418, 963, 0.994315733822
419, 961, 0.250530521953
