individual: 0
0, 961, 0.860145812107
0, 962, 0.683735357046
0, 963, 0.5188985802
1, 961, 0.337994095836
1, 962, 0.869047470961
1, 963, 0.13251536026
2, 961, 0.963102477208
2, 962, 0.857704638615
2, 963, 0.463711558062
3, 961, 0.0160006696044
3, 962, 0.572435914062
3, 963, 0.308238947224
4, 961, 0.6748878473
4, 962, 0.287100765981
4, 963, 0.222080125745
5, 961, 0.48762403655
5, 962, 0.989707163199
5, 963, 0.191840419024
6, 961, 0.946661292648
6, 962, 0.902485620103
6, 963, 0.72406965618
7, 961, 0.155724874616
7, 962, 0.0605363784504
7, 963, 0.29224446758
8, 961, 0.52289992646
8, 962, 0.891043091741
8, 963, 0.715388122585
9, 961, 0.818067395732
9, 962, 0.0599229621584
9, 963, 0.784507367401
10, 961, 0.22624331011
10, 962, 0.769822947681
10, 963, 0.725234947899
11, 961, 0.70025558471
11, 962, 0.0525885658345
11, 963, 0.411619204703
12, 961, 0.165889298071
12, 962, 0.0301132081516
12, 963, 0.0588870862286
13, 961, 0.477749055321
13, 962, 0.217847827583
13, 963, 0.78532742679
14, 961, 0.339114121401
14, 962, 0.196066874363
14, 963, 0.240191984106
15, 961, 0.506303576571
15, 962, 0.557441551574
15, 963, 0.752338639357
16, 961, 0.731744431362
16, 962, 0.11303816838
16, 963, 0.863735114499
17, 961, 0.650368060243
17, 962, 0.729483993286
17, 963, 0.477228427725
18, 961, 0.963059511007
18, 962, 0.503228978984
18, 963, 0.857803385383
19, 961, 0.796959624261
19, 962, 0.0443804531565
19, 963, 0.487317978735
20, 961, 0.969977267778
20, 962, 0.515232588531
20, 963, 0.129602822374
21, 961, 0.883906507263
21, 962, 0.395408840231
21, 963, 0.893926282242
22, 961, 0.778821648552
22, 962, 0.746238169578
22, 963, 0.90963839717
23, 961, 0.754538591538
23, 962, 0.653217888067
23, 963, 0.303559482486
24, 961, 0.869610979218
24, 962, 0.179068010045
24, 963, 0.367497790512
25, 961, 0.959973054375
25, 962, 0.284626289646
25, 963, 0.482550202751
26, 961, 0.560226122917
26, 962, 0.339413185326
26, 963, 0.371062657363
27, 961, 0.265251472947
27, 962, 0.335070672309
27, 963, 0.960683307433
28, 961, 0.539308028109
28, 962, 0.795322692791
28, 963, 0.611608514589
29, 961, 0.650686215353
29, 962, 0.0353947903797
29, 963, 0.196581989075
30, 961, 0.619096677072
30, 962, 0.0656794051284
30, 963, 0.601560702483
31, 961, 0.341276136842
31, 962, 0.137517264675
31, 963, 0.851912366269
32, 961, 0.460950159198
32, 962, 0.39527443251
32, 963, 0.943010865071
33, 961, 0.74936418288
33, 962, 0.260012167018
33, 963, 0.230911125908
34, 961, 0.785274604031
34, 962, 0.527928207089
34, 963, 0.138682921729
35, 961, 0.886260181179
35, 962, 0.750800654358
35, 963, 0.810687333143
36, 961, 0.922945963192
36, 962, 0.946559736506
36, 963, 0.799218251691
37, 961, 0.0823058078461
37, 962, 0.848853013292
37, 963, 0.447711692571
38, 961, 0.762490850308
38, 962, 0.978813407028
38, 963, 0.526864791748
39, 961, 0.856994457321
39, 962, 0.469387937459
39, 963, 0.288473892486
40, 961, 0.303782929858
40, 962, 0.745413424388
40, 963, 0.748742619635
41, 961, 0.29499670495
41, 962, 0.546077709736
41, 963, 0.558397641491
42, 961, 0.65408608722
42, 962, 0.632954461795
42, 963, 0.045208100322
43, 961, 0.386929718431
43, 962, 0.695787333714
43, 963, 0.600356307698
44, 961, 0.484794953263
44, 962, 0.840866598807
44, 963, 0.259045268622
45, 961, 0.16711307244
45, 962, 0.839980710885
45, 963, 0.649317377506
46, 961, 0.164177846836
46, 962, 0.494059716932
46, 963, 0.33494456149
47, 961, 0.297402338925
47, 962, 0.283467626204
47, 963, 0.992056863851
48, 961, 0.939830271867
48, 962, 0.0105821737663
48, 963, 0.378868207615
49, 961, 0.848175502417
49, 962, 0.606632586997
49, 963, 0.174336775174
50, 961, 0.31974960547
50, 962, 0.245224607106
50, 963, 0.244515109372
51, 961, 0.391658369416
51, 962, 0.720336978853
51, 963, 0.181166322961
52, 961, 0.934324883889
52, 962, 0.944409249099
52, 963, 0.548909660507
53, 961, 0.884602786376
53, 962, 0.907439833757
53, 963, 0.336973024397
54, 961, 0.084172206204
54, 962, 0.42857261432
54, 963, 0.558440073185
55, 961, 0.136194486007
55, 962, 0.838490484789
55, 963, 0.504250979823
56, 961, 0.504409075511
56, 962, 0.401667707124
56, 963, 0.195780526099
57, 961, 0.451355061012
57, 962, 0.989007017089
57, 963, 0.117770210131
58, 961, 0.0650310712268
58, 962, 0.499892959222
58, 963, 0.366522820149
59, 961, 0.063907197173
59, 962, 0.641754217848
59, 963, 0.23178554783
60, 961, 0.792128563822
60, 962, 0.524228624722
60, 963, 0.509476576761
61, 961, 0.652653586896
61, 962, 0.261200345299
61, 963, 0.246070383806
62, 961, 0.441874880476
62, 962, 0.904328254911
62, 963, 0.825824957219
63, 961, 0.583244806343
63, 962, 0.249055538409
63, 963, 0.229673248642
64, 961, 0.6933588648
64, 962, 0.992627695471
64, 963, 0.902655029848
65, 961, 0.702834410321
65, 962, 0.98970509889
65, 963, 0.248526436403
66, 961, 0.332448578908
66, 962, 0.775240135482
66, 963, 0.315995370522
67, 961, 0.849848833401
67, 962, 0.593556185376
67, 963, 0.960370252062
68, 961, 0.299577040424
68, 962, 0.183399681366
68, 963, 0.298421438427
69, 961, 0.356441779039
69, 962, 0.199469694067
69, 963, 0.76048497103
70, 961, 0.483591194582
70, 962, 0.296359555636
70, 963, 0.792442224229
71, 961, 0.208669205168
71, 962, 0.794904316037
71, 963, 0.142650121595
72, 961, 0.0483169132087
72, 962, 0.0467991627858
72, 963, 0.263512892136
73, 961, 0.607852286175
73, 962, 0.560594143983
73, 963, 0.132442466203
74, 961, 0.369723539611
74, 962, 0.491355720884
74, 963, 0.468489273146
75, 961, 0.919575319402
75, 962, 0.84918403359
75, 963, 0.72378826158
76, 961, 0.960718311449
76, 962, 0.725482990942
76, 963, 0.918769050684
77, 961, 0.395272456964
77, 962, 0.659329501136
77, 963, 0.302224051818
78, 961, 0.181053053479
78, 962, 0.768709233966
78, 963, 0.558495848903
79, 961, 0.362937969984
79, 962, 0.875118520976
79, 963, 0.891698119717
80, 961, 0.808797863581
80, 962, 0.0792667193545
80, 963, 0.94221421319
81, 961, 0.0394274764215
81, 962, 0.579547225993
81, 963, 0.368448472568
82, 961, 0.577844088385
82, 962, 0.615559439218
82, 963, 0.151332590164
83, 961, 0.719832264562
83, 962, 0.454646614708
83, 963, 0.414539745852
84, 961, 0.871897185558
84, 962, 0.601841969187
84, 963, 0.374282355911
85, 961, 0.212573185976
85, 962, 0.554182249862
85, 963, 0.374536203307
86, 961, 0.358639833361
86, 962, 0.158414507126
86, 963, 0.576505446787
87, 961, 0.462799300004
87, 962, 0.0750563627665
87, 963, 0.607299609758
88, 961, 0.0780997913197
88, 962, 0.428639162101
88, 963, 0.521024883942
89, 961, 0.113100398149
89, 962, 0.0524662196321
89, 963, 0.472830514825
90, 961, 0.10476074597
90, 962, 0.70126572176
90, 963, 0.156448430895
91, 961, 0.03363110834
91, 962, 0.598250101496
91, 963, 0.303396164342
92, 961, 0.222478592729
92, 962, 0.293357353783
92, 963, 0.73285894341
93, 961, 0.65310116122
93, 962, 0.672053223624
93, 963, 0.122351790352
94, 961, 0.903311652495
94, 962, 0.219879720573
94, 963, 0.473117993486
95, 961, 0.191837176598
95, 962, 0.555452799148
95, 963, 0.0566005143004
96, 961, 0.437693748176
96, 962, 0.0178946513596
96, 963, 0.356436776898
97, 961, 0.683142944705
97, 962, 0.734436559026
97, 963, 0.4640698228
98, 961, 0.104946882817
98, 962, 0.205503243604
98, 963, 0.701263547931
99, 961, 0.657236115335
99, 962, 0.0807549675128
99, 963, 0.23966187949
100, 961, 0.076396292599
100, 962, 0.135553332978
100, 963, 0.315580014589
101, 961, 0.250650012141
101, 962, 0.801895843219
101, 963, 0.938496460927
102, 961, 0.176612297388
102, 962, 0.595772748802
102, 963, 0.87263696967
103, 961, 0.0375487506394
103, 962, 0.90322594294
103, 963, 0.502232778247
104, 961, 0.679849183441
104, 962, 0.547554942977
104, 963, 0.247046883602
105, 961, 0.24271182668
105, 962, 0.0358151374067
105, 963, 0.0786304201963
106, 961, 0.60107122314
106, 962, 0.884382503341
106, 963, 0.184121536641
107, 961, 0.482022236676
107, 962, 9.52254306763e-06
107, 963, 0.622790507411
108, 961, 0.410660197059
108, 962, 0.381435031316
108, 963, 0.707929204321
109, 961, 0.604205995781
109, 962, 0.251342638041
109, 963, 0.66454228565
110, 961, 0.369615309851
110, 962, 0.0161799837003
110, 963, 0.488387360218
111, 961, 0.00852778029031
111, 962, 0.065644654144
111, 963, 0.56884979169
112, 961, 0.898517862363
112, 962, 0.845515264467
112, 963, 0.303596215997
113, 961, 0.0534331387646
113, 962, 0.270681376805
113, 963, 0.0284794666928
114, 961, 0.262590032042
114, 962, 0.466899236463
114, 963, 0.314922300889
115, 961, 0.067538332408
115, 962, 0.834410550503
115, 963, 0.677353522656
116, 961, 0.152974198683
116, 962, 0.422385108977
116, 963, 0.362214307711
117, 961, 0.401650190643
117, 962, 0.292679803196
117, 963, 0.741289941008
118, 961, 0.0422798149729
118, 962, 0.935742441374
118, 963, 0.259498640721
119, 961, 0.322097546645
119, 962, 0.709144220584
119, 963, 0.490567074953
120, 961, 0.471564744507
120, 962, 0.88125306153
120, 963, 0.733448124096
121, 961, 0.421351017225
121, 962, 0.33759444571
121, 963, 0.961510602677
122, 961, 0.931165094031
122, 962, 0.375652651953
122, 963, 0.792388526854
123, 961, 0.35747403243
123, 962, 0.886709169522
123, 963, 0.104840463934
124, 961, 0.211220556595
124, 962, 0.815921478442
124, 963, 0.426011375802
125, 961, 0.696120198881
125, 962, 0.756500547369
125, 963, 0.515807204882
126, 961, 0.159637104733
126, 962, 0.213074966755
126, 963, 0.105419330439
127, 961, 0.208939163361
127, 962, 0.307897473434
127, 963, 0.947935577592
128, 961, 0.906866392699
128, 962, 0.0422258143175
128, 963, 0.0223523712299
129, 961, 0.35138402195
129, 962, 0.189089746629
129, 963, 0.529791212313
130, 961, 0.0712588102536
130, 962, 0.939267084829
130, 963, 0.393661071695
131, 961, 0.891941279849
131, 962, 0.697063217601
131, 963, 0.313134110869
132, 961, 0.295248293859
132, 962, 0.409288974561
132, 963, 0.221807827697
133, 961, 0.534258031944
133, 962, 0.584143594539
133, 963, 0.4697902482
134, 961, 0.706361727637
134, 962, 0.880460026761
134, 963, 0.733660661153
135, 961, 0.874106105602
135, 962, 0.158321517336
135, 963, 0.534896206536
136, 961, 0.41467260157
136, 962, 0.521911717559
136, 963, 0.106987874226
137, 961, 0.220191006443
137, 962, 0.129222311913
137, 963, 0.452656769437
138, 961, 0.851205868404
138, 962, 0.218937037492
138, 963, 0.0114242670331
139, 961, 0.499409842515
139, 962, 0.827486392871
139, 963, 0.75656193985
140, 961, 0.148863030379
140, 962, 0.33552391609
140, 963, 0.606636237468
141, 961, 0.0962366261016
141, 962, 0.479843045457
141, 963, 0.848563716512
142, 961, 0.611321256848
142, 962, 0.518326123136
142, 963, 0.150013008388
143, 961, 0.41849189816
143, 962, 0.565937075297
143, 963, 0.943265758773
144, 961, 0.467946431043
144, 962, 0.653489519481
144, 963, 0.765938824347
145, 961, 0.0850927865261
145, 962, 0.893213309261
145, 963, 0.100444492703
146, 961, 0.479737885733
146, 962, 0.159434622377
146, 963, 0.538039235155
147, 961, 0.983144234611
147, 962, 0.534531579686
147, 963, 0.283512145587
148, 961, 0.457176371428
148, 962, 0.338426161601
148, 963, 0.705712105825
149, 961, 0.732842744093
149, 962, 0.552424736069
149, 963, 0.412668215185
150, 961, 0.933300941154
150, 962, 0.903969710869
150, 963, 0.501949264879
151, 961, 0.516922224523
151, 962, 0.711275576567
151, 963, 0.937695295886
152, 961, 0.747930595333
152, 962, 0.824131128906
152, 963, 0.059038961633
153, 961, 0.703466741622
153, 962, 0.113280733846
153, 963, 0.0516232685494
154, 961, 0.183002371914
154, 962, 0.182093016217
154, 963, 0.636469587408
155, 961, 0.885817488004
155, 962, 0.890152106253
155, 963, 0.90056121995
156, 961, 0.426157864412
156, 962, 0.527298420736
156, 963, 0.112394398303
157, 961, 0.307275397719
157, 962, 0.555224862101
157, 963, 0.150046621579
158, 961, 0.606506240087
158, 962, 0.911633664583
158, 963, 0.900424290485
159, 961, 0.804383263493
159, 962, 0.0871015320495
159, 963, 0.321622656921
160, 961, 0.522493120084
160, 962, 0.599570972433
160, 963, 0.388176753504
161, 961, 0.625733969351
161, 962, 0.235314374074
161, 963, 0.643427503004
162, 961, 0.708305667069
162, 962, 0.987864439914
162, 963, 0.886570055096
163, 961, 0.0139433037257
163, 962, 0.654259096927
163, 963, 0.117335489957
164, 961, 0.912531675813
164, 962, 0.53235109689
164, 963, 0.897312147464
165, 961, 0.416432349155
165, 962, 0.239463169617
165, 963, 0.990715169147
166, 961, 0.103087714173
166, 962, 0.385931887171
166, 963, 0.982865500096
167, 961, 0.412120248623
167, 962, 0.901330428399
167, 963, 0.662220529018
168, 961, 0.178160978246
168, 962, 0.992304345335
168, 963, 0.225408345013
169, 961, 0.639662743118
169, 962, 0.080785707519
169, 963, 0.773464222096
170, 961, 0.0174279794534
170, 962, 0.405157969625
170, 963, 0.860829191208
171, 961, 0.335557236388
171, 962, 0.30090851719
171, 963, 0.489118096467
172, 961, 0.807855010083
172, 962, 0.348930926166
172, 963, 0.217712645846
173, 961, 0.681028262069
173, 962, 0.20722432572
173, 963, 0.873731512072
174, 961, 0.729267768063
174, 962, 0.701646956527
174, 963, 0.706820115437
175, 961, 0.437480959939
175, 962, 0.713018387285
175, 963, 0.370710601146
176, 961, 0.397281138099
176, 962, 0.752692263469
176, 963, 0.739701506164
177, 961, 0.36527446262
177, 962, 0.274476455344
177, 963, 0.321548137677
178, 961, 0.691452448607
178, 962, 0.903137733072
178, 963, 0.343940475806
179, 961, 0.776864681555
179, 962, 0.269803793195
179, 963, 0.6292576625
180, 961, 0.595017523099
180, 962, 0.229876155055
180, 963, 0.76725438703
181, 961, 0.342712638172
181, 962, 0.0821776098081
181, 963, 0.794691775854
182, 961, 0.19240704986
182, 962, 0.676464982242
182, 963, 0.215712436261
183, 961, 0.661272011683
183, 962, 0.79589020286
183, 963, 0.203841313834
184, 961, 0.559562576112
184, 962, 0.118861571137
184, 963, 0.176709082797
185, 961, 0.239519570671
185, 962, 0.65495934702
185, 963, 0.209216798842
186, 961, 0.212423411083
186, 962, 0.129415398961
186, 963, 0.205649001192
187, 961, 0.687122609275
187, 962, 0.597070436799
187, 963, 0.681277822083
188, 961, 0.428530269964
188, 962, 0.638120048627
188, 963, 0.642426079009
189, 961, 0.444234723534
189, 962, 0.363798779744
189, 963, 0.723219012441
190, 961, 0.888637785975
190, 962, 0.0413156621395
190, 963, 0.789710282113
191, 961, 0.413251146299
191, 962, 0.145133988517
191, 963, 0.236526980076
192, 961, 0.304793761293
192, 962, 0.856515862658
192, 963, 0.666809222225
193, 961, 0.719959669856
193, 962, 0.644103961225
193, 963, 0.723304599999
194, 961, 0.00536610707228
194, 962, 0.916583857102
194, 963, 0.585452668296
195, 961, 0.917063297904
195, 962, 0.431016084915
195, 963, 0.0489661724848
196, 961, 0.630337217728
196, 962, 0.727631135021
196, 963, 0.127402885275
197, 961, 0.391659033678
197, 962, 0.774288865915
197, 963, 0.804390713821
198, 961, 0.928956205766
198, 962, 0.119908426865
198, 963, 0.441452959869
199, 961, 0.419483572177
199, 962, 0.777625736205
199, 963, 0.00314101715107
200, 961, 0.645378521711
200, 962, 0.171644703156
200, 963, 0.186906492627
201, 961, 0.270455573136
